INFO: Epochs:100 -- Batch size:348 
 0.10697321 0.49553487 0.4432833  0.45563367 0.1964659  0.59851795
 0.44138324 0.44746342 0.5569067  0.35151055 0.14193426 0.4793844
 0.2167965  0.12179365 0.37241116 0.38191146 0.12578377 0.2034961
 0.17062512 0.49762493 0.07923238 0.5764773  0.14801444 0.24168725
 0.3805814  0.47064412 0.1569447  0.5797074  0.3127494  0.13395402
 0.4562037  0.4867946  0.48603457 0.3629109  0.16454494 0.07030211
 0.52118564 0.51282537 0.44841346 0.4964849  0.5740072  0.11533346
 0.44423333 0.46228388 0.47463423 0.4191526  0.45506364 0.17917538
 0.31084934 0.5202356  0.4427133  0.14573437 0.4459434  0.44252327
 0.67433023 0.29583886 0.4364431  0.33212996 0.44195327 0.42865285
 0.5019951  0.43492305 0.33479005 0.6159985  0.48736462 0.63195896
 0.46646398 0.43093294 0.49591488 0.14687441 0.37241116 0.53961617
 0.46798405 0.5757173  0.54816645 0.5063652  0.4104123  0.1198936
 0.43169296 0.4467034  0.49781492 0.4430933  0.35721073 0.40205207
 0.48907468 0.36044082 0.50294507 0.21508645 0.16454494 0.51149535
 0.43511304 0.23598708 0.14630438 0.48508456 0.53448606 0.4362531
 0.38533157 0.15865476 0.20767623 0.20425613 0.4273228  0.4639939
 0.51852554 0.3933118  0.47444424 0.45259356 0.63898915 0.20482615
 0.60497814 0.3494205  0.27759832 0.46171385 0.4368231  0.15010451
 0.41820255 0.47121415 0.53448606 0.43929318 0.13718411 0.41896257
 0.10450313 0.41269237 0.50161505 0.25384763 0.14820445 0.4968649
 0.266008   0.5139654  0.13129394 0.39521185 0.53182596 0.52802587
 0.16644499 0.3401102  0.46608397 0.47824433 0.5099753  0.46798405
 0.14573437 0.30457914 0.11457343 0.41858256 0.5603268  0.49040473
 0.5314459  0.42523277 0.4195326  0.11742352 0.4974349  0.04237127
 0.4227627  0.5236557  0.5968079  0.4501235  0.33422002 0.45905378
 0.5031351  0.47064412 0.49895498 0.56526697 0.53505605 0.17575528
 0.1803154  0.13737412 0.21812655 0.46893406 0.42808285 0.16112484
 0.4235227  0.38039142 0.08607258 0.45905378 0.2236367  0.533916
 0.5757173  0.39445183 0.5451264  0.15238456 0.56583697 0.13775413
 0.4636139  0.40528217 0.43853316 0.15219456 0.34790045 0.44157323
 0.77902335 0.55595666 0.532586   0.29089874 0.42846286 0.4799544
 0.57172716 0.42447272 0.43169296 0.06365191 0.4231427  0.39559186
 0.47425422 0.37184116 0.49135473 0.35094053 0.1635949  0.2164165
 0.4869846  0.29887897 0.28063843 0.54151624 0.37450123 0.58426756
 0.4900247  0.12578377 0.43511304 0.50427514 0.46171385 0.16929507
 0.566787   0.13908418 0.16853505 0.466274   0.4398632  0.35588068
 0.47292417 0.4535436  0.5930078  0.4191526  0.39350182 0.44214326
 0.22135665 0.13224396 0.2764583  0.04161125 0.12901387 0.49591488
 0.50826526 0.10184305 0.58141744 0.17442523 0.501235   0.48755464
 0.45582366 0.42200267 0.42143264 0.29849896 0.35417062 0.45145354]
