INFO: Epochs:100 -- Batch size:480 
 0.31893843 0.31645915 0.31800753 0.33016938 0.32083204 0.36455
 0.3284493  0.3674088  0.3113439  0.38705713 0.30038005 0.32322428
 0.33455217 0.29073784 0.33443695 0.2951524  0.3520659  0.33688697
 0.33275163 0.32456997 0.29751715 0.2951784  0.3202347  0.2853521
 0.33710158 0.35814664 0.3191193  0.3415553  0.2247501  0.35974225]
y test: [0.25279504 0.5992236  0.5253106  0.35403726 0.3501553  0.12189441
 0.59906834 0.31692547 0.10900621 0.35791925 0.14751554 0.13680124
 0.36940995 0.1363354  0.30326086 0.10372671 0.29130435 0.3986025
 0.50636643 0.35326087 0.3506211  0.29751554 0.364441   0.35947204
 0.38913044 0.41273293 0.4659938  0.3545031  0.38447204 0.14378881
 0.05186335 0.28757763 0.34875777 0.08074534 0.23090062 0.3824534
 0.45357144 0.12779503 0.4456522  0.443323   0.34642857 0.3484472
 0.35667703 0.31413043 0.4152174  0.14596273 0.40791926 0.36692548
 0.3439441  0.04658385 0.24968944 0.42608696 0.44937888 0.42624223
 0.17034161 0.5917702  0.3614907  0.22437888 0.20046584 0.518323
 0.60636646 0.31630436 0.35962734 0.4302795  0.31102484 0.17826086
 0.19083852 0.3529503  0.378882   0.26863354 0.35481367 0.40559006
 0.39953417 0.1363354  0.50357145 0.2113354  0.42670807 0.34891304
 0.32826087 0.3127329  0.34409937 0.21940994 0.49984473 0.42329192
 0.47779503 0.41335404 0.46009317 0.35434783 0.49968943 0.14177018
 0.39642859 0.4060559  0.35900623 0.12546584 0.4265528  0.12127329
 0.3052795  0.39829192 0.41987577 0.343323   0.19285715 0.33602485
 0.12903726 0.20419255 0.4128882  0.6273292  0.46381986 0.18121117
 0.3416149  0.34704968 0.5479814  0.3060559  0.35574535 0.11832298
 0.3886646  0.435559   0.33850932 0.3734472  0.3523292  0.4363354
 0.1545031  0.3614907  0.34673914 0.25714287 0.36459628 0.3166149
 0.41537267 0.34503105 0.11086956 0.3122671  0.26164597 0.6344721
 0.4068323  0.20326087 0.3045031  0.42795032 0.08198757 0.39813665
 0.31459627 0.28990683 0.12608695 0.37763974 0.3614907  0.32531056
 0.25341615 0.3916149  0.35652173 0.38524845 0.23447205 0.235559
 0.33680123 0.38540372 0.11475156 0.43586957 0.682764   0.16381988
 0.4501553  0.28695652 0.38074535 0.22453417 0.13338509 0.34083852
 0.4271739  0.20543478 0.39503106 0.20046584 0.37779504 0.40512422
 0.23649068 0.33850932 0.11195652 0.40822983 0.3847826  0.3812112
 0.12515529 0.32204968 0.46692547 0.4236025  0.18913044 0.34503105
 0.46257764 0.45559007 0.3726708  0.12701863 0.28152174 0.26397514
 0.2468944  0.08618012 0.39332297 0.46785715 0.05760869 0.51645964
 0.34953415 0.4248447  0.3824534  0.47313663 0.45900622 0.3545031
 0.42686334 0.35667703 0.39099377 0.5290373  0.17003106 0.6378882
 0.12903726 0.24130435 0.39798138 0.10186335 0.44580746 0.13850932
 0.47468945 0.45403728 0.33586955 0.3976708  0.39642859 0.33291924
 0.4779503  0.4621118  0.4795031  0.41459626 0.5236025  0.37919256
 0.31086957 0.3242236  0.3840062  0.33819875 0.5163044  0.15015528
 0.56397516 0.13478261 0.26847827 0.28059006 0.06708074 0.6021739
 0.33695653 0.34736025 0.33757764 0.34736025 0.4507764  0.37034163
 0.3810559  0.4388199  0.39037266 0.5167702  0.4513975  0.30729812
 0.32996893 0.24782608 0.10667702 0.49860248 0.33462733 0.10714286
 0.35093167 0.37127328 0.32437888 0.12313665 0.3914596  0.33913043
 0.15031056 0.17562112 0.36692548 0.27468944 0.3377329  0.34487578
 0.3416149  0.13369565 0.3675466  0.4122671  0.35496894 0.25714287
 0.28214285 0.37018633 0.09425466 0.37034163 0.40652174 0.48074535
 0.40745342 0.0666149  0.33850932 0.13338509 0.37763974 0.37173912
 0.12049689 0.51428574 0.414441   0.34518632 0.33959627 0.3675466
 0.2158385  0.10947205 0.36645964 0.3863354  0.35559008 0.21832298
 0.41645962 0.42080745 0.36055902 0.3998447  0.14953417 0.34114906
 0.40295032 0.38198757 0.22686335 0.34518632 0.28012422 0.4636646
 0.3833851  0.44223604 0.13975155 0.44363353 0.38881987 0.32763976
 0.4781056  0.39798138 0.37018633 0.13074534 0.21552795 0.18850932
 0.35605592 0.29440993 0.37965837 0.15046583 0.15093167 0.09751553
 0.36537266 0.13726708 0.38944098 0.3439441  0.24347825 0.37080744
 0.6364907  0.13478261 0.12080745 0.40931678 0.13509317 0.4818323
 0.14751554 0.34068322 0.63975155 0.19099379 0.08043478 0.1113354
 0.12639752 0.45838508 0.41847825 0.17313665 0.41940993 0.12624224
 0.15729813 0.26164597 0.48664597 0.12127329 0.5299689  0.4
 0.15310559 0.36692548 0.431677   0.2871118  0.2720497  0.26381987
 0.3728261  0.60201865 0.33664596 0.41397515 0.40403727 0.5015528
 0.10341615 0.38291925 0.51304346 0.28990683 0.41475156 0.35869566
 0.13804348 0.1431677  0.0923913  0.36832297 0.23649068 0.4173913
 0.22298136 0.34487578 0.34937888 0.35093167 0.34937888 0.39580745
 0.31009316 0.2736025  0.26785713 0.38307452 0.40947205 0.3513975
 0.38229814 0.68602484 0.35170808 0.2121118  0.41009316 0.57763976
 0.36102486 0.4507764  0.11661491 0.40279502 0.43183228 0.29487577
 0.49223602 0.12996894 0.39673913 0.33245343 0.1295031  0.11335403
 0.26475155 0.18571429 0.4015528  0.39844722 0.34751552 0.37903726
 0.22484472 0.1976708  0.2743789  0.3326087  0.18835403 0.30046585
 0.14177018 0.42313665 0.36723602 0.09798136 0.3652174  0.48664597
 0.45947206 0.3416149  0.36413044 0.3697205  0.11335403 0.3386646
 0.35       0.13649069 0.3628882  0.37981367 0.11475156 0.37515527
 0.2417702  0.13959627 0.14891304 0.41878882 0.37329194 0.23913044
 0.16180125 0.3925466  0.34829193 0.22204968 0.44114906 0.48913044
 0.20636646 0.36459628 0.23757765 0.37375775 0.4812112  0.2158385
 0.34580746 0.17080745 0.5697205  0.0757764  0.34704968 0.49223602
 0.3490683  0.22810559 0.38726708 0.10667702 0.23804347 0.17003106
 0.43602484 0.15962733 0.37080744 0.28773293 0.16273291 0.5787267
 0.44984472 0.3840062  0.3885093  0.27111802 0.4386646  0.51552796]
